Year,Competition Level,Rider Status,Entry Count,Show Count
2022,Bronze,Junior,93,33
2022,Bronze,Adult Amateur,584,33
2022,Bronze,Open,239,33
2022,Bronze,Unspecified,181,33
2022,Silver,Junior,32,33
2022,Silver,Adult Amateur,257,33
2022,Silver,Open,179,33
2022,Silver,Unspecified,30,33
2022,Gold,Junior,241,33
2022,Gold,Adult Amateur,295,33
2022,Gold,Open,595,33
2022,Gold,Unspecified,453,33
2022,CADORA,Junior,23,33
2022,CADORA,Adult Amateur,13,33
2022,CADORA,Open,48,33
2022,CADORA,Unspecified,55,33
2023,Bronze,Junior,90,22
2023,Bronze,Adult Amateur,626,22
2023,Bronze,Open,244,22
2023,Bronze,Unspecified,48,22
2023,Silver,Junior,35,22
2023,Silver,Adult Amateur,290,22
2023,Silver,Open,100,22
2023,Silver,Unspecified,46,22
2023,Gold,Junior,135,22
2023,Gold,Adult Amateur,344,22
2023,Gold,Open,637,22
2023,Gold,Unspecified,419,22
2023,CADORA,Junior,16,22
2023,CADORA,Open,79,22
2023,CADORA,Unspecified,71,22
2024,Bronze,Junior,80,24
2024,Bronze,Adult Amateur,503,24
2024,Bronze,Open,181,24
2024,Bronze,Unspecified,114,24
2024,Silver,Junior,33,24
2024,Silver,Adult Amateur,201,24
2024,Silver,Open,171,24
2024,Silver,Unspecified,69,24
2024,Gold,Junior,199,24
2024,Gold,Adult Amateur,301,24
2024,Gold,Open,496,24
2024,Gold,Unspecified,348,24
2024,CADORA,Junior,24,24
2024,CADORA,Unspecified,100,24
2024,Non-Competing,Unspecified,3,24
2025,Bronze,Junior,82,22
2025,Bronze,Adult Amateur,552,22
2025,Bronze,Open,102,22
2025,Bronze,Unspecified,7,22
2025,Silver,Junior,24,22
2025,Silver,Adult Amateur,324,22
2025,Silver,Open,98,22
2025,Silver,Unspecified,17,22
2025,Gold,Junior,103,22
2025,Gold,Adult Amateur,311,22
2025,Gold,Open,529,22
2025,Gold,Unspecified,380,22
2025,CADORA,Junior,9,22
2025,CADORA,Unspecified,72,22
